(35, 4, 14, 3, 8064);ז;ג;ב;י;ה;ו;ל;ע;ן;(35, 4, 13, 47, 8056)
(35, 4, 14, 12, 8073);ת;פ;ן;י;ר;י;ע;ת;ר;(35, 4, 14, 4, 8065)
(35, 4, 14, 21, 8082);ק;ר;מ;א;מ;ו;א;מ;ג;(35, 4, 14, 13, 8074)
(35, 4, 14, 30, 8091);ת;ל;א;ש;ן;י;ש;י;ד;(35, 4, 14, 22, 8083)
(35, 4, 14, 39, 8100);י;ד;ת;ר;ב;ד;ד;ע;א;(35, 4, 14, 31, 8092)
(35, 4, 14, 48, 8109);י;י;ח;ן;ו;ע;ד;נ;י;(35, 4, 14, 40, 8101)
(35, 4, 14, 57, 8118);ל;ע;ט;י;ל;ש;י;ד;א;(35, 4, 14, 49, 8110)
(35, 4, 14, 66, 8127);א;ת;ו;כ;ל;מ;ב;א;י;(35, 4, 14, 58, 8119)
(35, 4, 14, 75, 8136);ד;ן;מ;ל;ו;א;ש;ו;נ;(35, 4, 14, 67, 8128)
(35, 4, 14, 84, 8145);נ;נ;ת;י;א;ב;צ;י;י;(35, 4, 14, 76, 8137)
(35, 4, 14, 93, 8154);י;ש;נ;א;ל;פ;ש;ו;ה;(35, 4, 14, 85, 8146)
(35, 4, 14, 102, 8163);ה;י;ל;ע;ם;י;ק;י;ם;(35, 4, 14, 94, 8155)
(35, 4, 15, 9, 8172);ז;ח;א;מ;ל;ח;ה;נ;ד;(35, 4, 15, 1, 8164)
(35, 4, 15, 18, 8181);א;כ;ל;מ;ה;נ;א;ת;י;(35, 4, 15, 10, 8173)
(35, 4, 15, 27, 8190);ו;ר;צ;נ;ד;כ;ו;ב;נ;(35, 4, 15, 19, 8182)
(35, 4, 15, 36, 8199);א;ש;ט;ל;ב;ה;ת;נ;א;(35, 4, 15, 28, 8191)
(35, 4, 15, 45, 8208);ר;מ;א;א;ר;ש;פ;ר;צ;(35, 4, 15, 37, 8200)
(35, 4, 15, 54, 8217);ל;כ;י;ד;ל;ב;ק;ל;כ;(35, 4, 15, 46, 8209)
(35, 4, 15, 63, 8226);ו;כ;ל;מ;י;מ;י;כ;ח;(35, 4, 15, 55, 8218)
(35, 4, 15, 72, 8235);ן;י;ל;כ;י;א;ל;י;ת;(35, 4, 15, 64, 8227)
(35, 4, 15, 81, 8244);ע;ד;ו;ה;ל;א;ר;ש;פ;(35, 4, 15, 73, 8236)
(35, 4, 15, 90, 8253);כ;ה;ת;נ;א;ו;י;נ;ת;(35, 4, 15, 82, 8245)
(35, 4, 15, 99, 8262);ל;א;ח;ו;ר;י;ד;ל;ה;(35, 4, 15, 91, 8254)
(35, 4, 15, 108, 8271);ן;י;ש;י;ד;ק;ן;י;ה;(35, 4, 15, 100, 8263)
(35, 4, 16, 7, 8280);י;נ;ד;ן;י;ד;א;ך;ב;(35, 4, 15, 109, 8272)
(35, 4, 16, 16, 8289);ל;ב;ה;מ;ש;י;ד;ל;א;(35, 4, 16, 8, 8281)
(35, 4, 16, 25, 8298);ו;ת;ש;א;ר;צ;א;ש;ט;(35, 4, 16, 17, 8290)
(35, 4, 16, 34, 8307);ה;ד;ח;ה;ע;ש;כ;ם;מ;(35, 4, 16, 26, 8299)
(35, 4, 16, 43, 8316);ב;י;י;ה;נ;י;ע;ר;ו;(35, 4, 16, 35, 8308)
(35, 4, 16, 52, 8325);ל;מ;ה;נ;ע;ה;נ;ל;ה;(35, 4, 16, 44, 8317)
(35, 4, 16, 61, 8334);ט;ל;ב;ר;מ;א;ו;א;כ;(35, 4, 16, 53, 8326)
(35, 4, 16, 70, 8343);ו;א;מ;ל;ח;ר;צ;א;ש;(35, 4, 16, 62, 8335)
(35, 4, 16, 79, 8352);ה;ב;י;ל;א;א;ר;ש;פ;(35, 4, 16, 71, 8344)
(35, 4, 16, 88, 8361);ש;ט;ל;ב;ה;נ;ע;ך;ל;(35, 4, 16, 80, 8353)
(35, 4, 16, 97, 8370);ר;מ;ר;מ;א;ו;ר;צ;א;(35, 4, 16, 89, 8362)
(35, 4, 16, 106, 8379);נ;ש;ל;א;מ;ל;ח;י;א;(35, 4, 16, 98, 8371)
(35, 4, 16, 115, 8388);ל;ה;ר;ש;פ;ו;ך;י;א;(35, 4, 16, 107, 8380)
(35, 4, 17, 5, 8397);א;נ;ל;י;א;ך;י;ר;ע;(35, 4, 16, 116, 8389)
(35, 4, 17, 14, 8406);ר;י;ד;ת;י;ז;ח;י;ד;(35, 4, 17, 6, 8398)
(35, 4, 17, 23, 8415);ו;ר;ו;ף;ק;ת;ו;ה;ב;(35, 4, 17, 15, 8407)
(35, 4, 17, 32, 8424);מ;ש;ל;א;ט;מ;י;ה;מ;(35, 4, 17, 24, 8416)
(35, 4, 17, 41, 8433);ל;ה;ת;ו;ז;ח;ו;א;י;(35, 4, 17, 33, 8425)
(35, 4, 18, 3, 8442);פ;ע;ו;א;ע;ר;א;ל;כ;(35, 4, 17, 42, 8434)
(35, 4, 18, 12, 8451);נ;א;ו;ר;י;פ;ש;ה;י;(35, 4, 18, 4, 8443)
(35, 4, 18, 21, 8460);ז;מ;ו;א;י;ג;ש;ה;ב;(35, 4, 18, 13, 8452)
(35, 4, 18, 30, 8469);ת;ה;ב;א;ל;כ;ל;ן;ו;(35, 4, 18, 22, 8461)
(35, 4, 18, 39, 8478);ר;ו;ד;ת;י;ה;ו;ת;ח;(35, 4, 18, 31, 8470)
(35, 4, 18, 48, 8487);ב;ו;א;ר;ב;ת;ו;י;ח;(35, 4, 18, 40, 8479)
(35, 4, 18, 57, 8496);כ;ש;י;י;ה;ו;פ;נ;ע;(35, 4, 18, 49, 8488)
(35, 4, 18, 66, 8505);י;מ;ש;י;ר;פ;צ;ן;נ;(35, 4, 18, 58, 8497)
(35, 4, 19, 8, 8514);מ;א;ו;ה;ה;ת;נ;א;א;(35, 4, 18, 67, 8506)
(35, 4, 19, 17, 8523);ת;י;ב;ר;י;ד;א;כ;ל;(35, 4, 19, 9, 8515)
(35, 4, 19, 26, 8532);ו;ב;ר;ו;ת;פ;ק;ת;ו;(35, 4, 19, 18, 8524)
(35, 4, 19, 35, 8541);ת;ט;מ;ו;ת;ב;ר;ך;ת;(35, 4, 19, 27, 8533)
(35, 4, 19, 44, 8550);ט;ל;ש;ו;א;י;מ;ש;ל;(35, 4, 19, 36, 8542)
(35, 4, 19, 53, 8559);ע;ר;א;ף;ו;ס;ל;ך;נ;(35, 4, 19, 45, 8551)
(35, 4, 20, 8, 8568);ל;מ;ה;ז;ח;י;ד;ו;א;(35, 4, 19, 54, 8560)
(35, 4, 20, 17, 8577);י;ד;ק;ו;ר;י;ע;א;כ;(35, 4, 20, 9, 8569)
(35, 4, 20, 26, 8586);י;מ;ש;ן;מ;ת;ח;נ;ש;(35, 4, 20, 18, 8578)
(35, 4, 20, 35, 8595);א;ו;ד;ג;ר;מ;א;ו;א;(35, 4, 20, 27, 8587)
(35, 4, 20, 44, 8604);ו;ל;ב;ח;ו;א;נ;ל;י;(35, 4, 20, 36, 8596)
(35, 4, 20, 53, 8613);ש;ר;ק;ע;ם;ר;ב;י;ה;(35, 4, 20, 45, 8605)
(35, 4, 20, 62, 8622);ע;ר;א;ב;י;ה;ו;ש;ר;(35, 4, 20, 54, 8614)
(35, 4, 20, 71, 8631);ס;א;ב;ו;ו;ק;ב;ש;א;(35, 4, 20, 63, 8623)
(35, 4, 20, 80, 8640);ו;ל;ז;ר;פ;י;ד;ר;ו;(35, 4, 20, 72, 8632)
(35, 4, 20, 89, 8649);ד;א;א;ת;ד;ב;ש;ח;נ;(35, 4, 20, 81, 8641)
(35, 4, 20, 98, 8658);ש;ל;ט;ב;ו;א;ר;ב;י;(35, 4, 20, 90, 8650)
(35, 4, 20, 107, 8667);ו;ע;ב;ט;צ;י;א;י;מ;(35, 4, 20, 99, 8659)
(35, 4, 20, 116, 8676);א;ר;ב;ת;ו;י;ח;ם;ע;(35, 4, 20, 108, 8668)
(35, 4, 20, 125, 8685);ש;י;ד;ד;ע;ה;ק;ל;ח;(35, 4, 20, 117, 8677)
(35, 4, 20, 134, 8694);י;ן;י;נ;ד;ע;ה;ע;ב;(35, 4, 20, 126, 8686)
(35, 4, 20, 143, 8703);ה;ו;ל;ע;ן;ו;פ;ל;ח;(35, 4, 20, 135, 8695)
(35, 4, 21, 8, 8712);מ;א;ר;ש;פ;ה;נ;ד;י;(35, 4, 20, 144, 8704)
(35, 4, 21, 17, 8721);ע;ת;ר;ז;ג;ו;א;כ;ל;(35, 4, 21, 9, 8713)
(35, 4, 21, 26, 8730);מ;י;ד;א;י;ה;א;י;ל;(35, 4, 21, 18, 8722)
(35, 4, 21, 35, 8739);מ;י;א;ר;מ;ל;ע;ת;ט;(35, 4, 21, 27, 8731)
(35, 4, 22, 6, 8748);ד;ר;ט;ך;ל;ו;א;כ;ל;(35, 4, 21, 36, 8740)
(35, 4, 22, 15, 8757);ו;א;ש;נ;א;ן;מ;ן;י;(35, 4, 22, 7, 8749)
(35, 4, 22, 24, 8766);א;ר;ב;ת;ו;י;ח;ם;ע;(35, 4, 22, 16, 8758)
(35, 4, 22, 33, 8775);ו;ך;ר;ד;מ;ה;ו;ה;ל;(35, 4, 22, 25, 8767)
(35, 4, 22, 42, 8784);י;ר;ו;ת;כ;א;ב;ש;ע;(35, 4, 22, 34, 8776)
(35, 4, 22, 51, 8793);ן;ו;מ;ע;ט;י;ך;ל;ן;(35, 4, 22, 43, 8785)
(35, 4, 22, 60, 8802);ל;א;י;מ;ש;ל;ט;מ;ו;(35, 4, 22, 52, 8794)
(35, 4, 22, 69, 8811);ש;ו;ן;י;ע;ב;צ;מ;ך;(35, 4, 22, 61, 8803)
(35, 4, 22, 78, 8820);י;ן;י;נ;ד;ע;ה;ע;ב;(35, 4, 22, 70, 8812)
(35, 4, 22, 87, 8829);ך;י;ל;ע;ן;ו;פ;ל;ח;(35, 4, 22, 79, 8821)
(35, 4, 22, 96, 8838);ד;ע;ד;נ;ת;י;ד;ד;ע;(35, 4, 22, 88, 8830)
(35, 4, 22, 105, 8847);א;י;ל;ע;ט;י;ל;ש;י;(35, 4, 22, 97, 8839)
(35, 4, 22, 114, 8856);ש;נ;א;ת;ו;כ;ל;מ;ב;(35, 4, 22, 106, 8848)
(35, 4, 22, 123, 8865);צ;י;י;ד;ן;מ;ל;ו;א;(35, 4, 22, 115, 8857)
(35, 4, 23, 2, 8874);ד;ו;ה;נ;נ;ת;י;א;ב;(35, 4, 22, 124, 8866)
(35, 4, 23, 11, 8883);ב;ש;מ;ל;ו;ר;מ;א;י;(35, 4, 23, 3, 8875)
(35, 4, 23, 20, 8892);ה;ו;ש;ר;ש;ר;ק;ע;ק;(35, 4, 23, 12, 8884)
(35, 4, 23, 29, 8901);מ;א;נ;ל;י;א;י;ד;י;(35, 4, 23, 21, 8893)
(35, 4, 23, 38, 8910);י;ק;ך;ל;ך;ת;ו;כ;ל;(35, 4, 23, 30, 8902)
(35, 4, 23, 47, 8919);ד;נ;ת;י;ד;ן;מ;ה;מ;(35, 4, 23, 39, 8911)
(35, 4, 23, 56, 8928);מ;ש;ן;ט;ל;ש;י;ד;ע;(35, 4, 23, 48, 8920)
(35, 4, 24, 7, 8937);א;כ;ל;מ;ן;ה;ל;א;י;(35, 4, 23, 57, 8929)
(35, 4, 24, 16, 8946);ע;ר;פ;ש;י;י;כ;ל;מ;(35, 4, 24, 8, 8938)
(35, 4, 24, 25, 8955);ב;ך;י;ט;ח;ו;ך;י;ל;(35, 4, 24, 17, 8947)
(35, 4, 24, 34, 8964);ע;ו;ק;ר;פ;ה;ק;ד;צ;(35, 4, 24, 26, 8956)
(35, 4, 24, 43, 8973);ע;ן;ח;מ;ב;ך;ת;י;ו;(35, 4, 24, 35, 8965)
(35, 4, 24, 52, 8982);א;ו;ה;ת;ן;ה;ן;י;נ;(35, 4, 24, 44, 8974)
(35, 4, 24, 61, 8991);ת;ו;ל;ש;ל;ה;כ;ר;א;(35, 4, 24, 53, 8983)
(35, 4, 25, 8, 9000);ל;ע;א;ט;מ;א;ל;כ;ך;(35, 4, 24, 62, 8992)
(35, 4, 25, 17, 9009);מ;ר;צ;נ;ד;כ;ו;ב;נ;(35, 4, 25, 9, 9001)
(35, 4, 26, 6, 9018);ר;י;ת;צ;ק;ל;א;כ;ל;(35, 4, 25, 18, 9010)
(35, 4, 26, 15, 9027);ר;ש;ע;י;ר;ת;ן;י;ח;(35, 4, 26, 7, 9019)
(35, 4, 26, 24, 9036);כ;ל;מ;ל;כ;י;ה;ל;ע;(35, 4, 26, 16, 9028)
(35, 4, 26, 33, 9045);מ;ל;ב;ב;י;ד;א;ת;ו;(35, 4, 26, 25, 9037)
(35, 4, 27, 3, 9054);ה;נ;ע;ה;ו;ה;ך;ל;ה;(35, 4, 26, 34, 9046)
(35, 4, 27, 12, 9063);ה;ר;מ;א;ו;א;כ;ל;מ;(35, 4, 27, 4, 9055)
(35, 4, 27, 21, 9072);ב;ב;א;י;ה;א;ד;א;ל;(35, 4, 27, 13, 9064)
(35, 4, 27, 30, 9081);נ;א;י;ד;א;ת;ב;ר;ל;(35, 4, 27, 22, 9073)
(35, 4, 27, 39, 9090);י;ב;ל;ה;ת;י;נ;ב;ה;(35, 4, 27, 31, 9082)
(35, 4, 27, 48, 9099);ף;ק;ת;ב;ו;כ;ל;מ;ת;(35, 4, 27, 40, 9091)
(35, 4, 27, 57, 9108);ר;ק;י;ל;ו;י;נ;ס;ח;(35, 4, 27, 49, 9100)
(35, 4, 28, 5, 9117);ל;מ;ד;ו;ע;י;ר;ד;ה;(35, 4, 27, 58, 9109)
(35, 4, 28, 14, 9126);א;כ;ל;מ;ם;פ;ב;א;ת;(35, 4, 28, 6, 9118)
(35, 4, 28, 23, 9135);נ;א;י;מ;ש;ן;מ;ל;ק;(35, 4, 28, 15, 9127)
(35, 4, 28, 32, 9144);ן;י;ר;מ;א;ך;ל;ל;פ;(35, 4, 28, 24, 9136)
(35, 4, 28, 41, 9153);מ;ר;צ;נ;ד;כ;ו;ב;נ;(35, 4, 28, 33, 9145)
(35, 4, 28, 50, 9162);ה;ת;ו;כ;ל;מ;א;כ;ל;(35, 4, 28, 42, 9154)
(35, 4, 29, 3, 9171);ן;מ;ו;ך;נ;מ;ת;ד;ע;(35, 4, 28, 51, 9163)
(35, 4, 29, 12, 9180);ד;ר;ט;ך;ל;א;ש;נ;א;(35, 4, 29, 4, 9172)
(35, 4, 29, 21, 9189);ת;ו;י;ח;ם;ע;ו;ן;י;(35, 4, 29, 13, 9181)
(35, 4, 29, 30, 9198);ש;ע;ך;ר;ד;מ;א;ר;ב;(35, 4, 29, 22, 9190)
(35, 4, 29, 39, 9207);ל;ן;י;ר;ו;ת;כ;א;ב;(35, 4, 29, 31, 9199)
(35, 4, 29, 48, 9216);ש;ו;ן;ו;מ;ע;ט;י;ך;(35, 4, 29, 40, 9208)
(35, 4, 29, 57, 9225);י;ן;י;נ;ד;ע;ה;ע;ב;(35, 4, 29, 49, 9217)
(35, 4, 29, 66, 9234);ך;י;ל;ע;ן;ו;פ;ל;ח;(35, 4, 29, 58, 9226)
(35, 4, 29, 75, 9243);ד;ע;ד;נ;ת;י;ד;ד;ע;(35, 4, 29, 67, 9235)
(35, 4, 29, 84, 9252);א;י;ל;ע;ט;י;ל;ש;י;(35, 4, 29, 76, 9244)
(35, 4, 29, 93, 9261);ש;נ;א;ת;ו;כ;ל;מ;ב;(35, 4, 29, 85, 9253)
(35, 4, 29, 102, 9270);צ;י;י;ד;ן;מ;ל;ו;א;(35, 4, 29, 94, 9262)
(35, 4, 30, 2, 9279);ה;ב;ה;נ;נ;ת;י;א;ב;(35, 4, 29, 103, 9271)
(35, 4, 30, 11, 9288);ס;א;ת;ל;מ;א;ת;ע;ש;(35, 4, 30, 3, 9280)
(35, 4, 30, 20, 9297);ד;כ;ו;ב;נ;ל;ע;ת;פ;(35, 4, 30, 12, 9289)
(35, 4, 30, 29, 9306);ש;נ;א;ן;מ;ו;ר;צ;נ;(35, 4, 30, 21, 9298)
(35, 4, 30, 38, 9315);ב;ש;ע;ו;ד;י;ר;ט;א;(35, 4, 30, 30, 9307)
(35, 4, 30, 47, 9324);א;י;ן;י;ר;ו;ת;כ;א;(35, 4, 30, 39, 9316)
(35, 4, 30, 56, 9333);י;מ;ש;ל;ט;מ;ו;ל;כ;(35, 4, 30, 48, 9325)
(35, 4, 30, 65, 9342);ב;ט;צ;י;ה;מ;ש;ג;א;(35, 4, 30, 57, 9334)
(35, 4, 30, 74, 9351);ה;ר;ע;ש;י;ד;ד;ע;ע;(35, 4, 30, 66, 9343)
(35, 4, 30, 83, 9360);ה;ב;ר;ן;י;ר;ש;נ;כ;(35, 4, 30, 75, 9352)
(35, 4, 30, 92, 9369);צ;כ;י;ה;ו;ר;פ;ט;ו;(35, 4, 30, 84, 9361)
(35, 4, 31, 5, 9378);ת;צ;ק;ל;ו;ן;י;ר;פ;(35, 4, 30, 93, 9370)
(35, 4, 31, 14, 9387);נ;ה;נ;א;ה;י;מ;ו;י;(35, 4, 31, 6, 9379)
(35, 4, 31, 23, 9396);י;ע;ר;צ;נ;ד;כ;ו;ב;(35, 4, 31, 15, 9388)
(35, 4, 31, 32, 9405);ט;נ;א;י;מ;ש;ל;י;נ;(35, 4, 31, 24, 9397)
(35, 4, 31, 41, 9414);ע;י;ע;ד;נ;מ;ו;ת;ל;(35, 4, 31, 33, 9406)
(35, 4, 31, 50, 9423);ע;ל;ו;ב;ו;ת;י;י;ל;(35, 4, 31, 42, 9415)
(35, 4, 31, 59, 9432);ל;ו;ת;כ;ר;ב;א;י;ל;(35, 4, 31, 51, 9424)
(35, 4, 31, 68, 9441);ח;ב;ש;א;מ;ל;ע;י;ח;(35, 4, 31, 60, 9433)
(35, 4, 31, 77, 9450);ש;י;ד;ת;ר;ד;ה;ו;ת;(35, 4, 31, 69, 9442)
(35, 4, 31, 86, 9459);ע;ן;ט;ל;ש;ה;נ;ט;ל;(35, 4, 31, 78, 9451)
(35, 4, 31, 95, 9468);ה;ת;ו;כ;ל;מ;ו;ם;ל;(35, 4, 31, 87, 9460)
(35, 4, 32, 2, 9477);כ;ו;ר;ד;ו;ר;ד;ם;ע;(35, 4, 31, 96, 9469)
(35, 4, 32, 11, 9486);א;ע;ר;א;י;ר;א;ד;ל;(35, 4, 32, 3, 9478)
(35, 4, 32, 20, 9495);ן;י;ב;י;ש;ח;ה;ל;כ;(35, 4, 32, 12, 9487)
(35, 4, 32, 29, 9504);ב;ע;ה;י;ב;צ;מ;כ;ו;(35, 4, 32, 21, 9496)
(35, 4, 32, 38, 9513);א;י;מ;ש;ל;י;ח;ב;ד;(35, 4, 32, 30, 9505)
(35, 4, 32, 47, 9522);א;ע;ר;א;י;ר;א;ד;ו;(35, 4, 32, 39, 9514)
(35, 4, 32, 56, 9531);י;ד;י;ת;י;א;א;ל;ו;(35, 4, 32, 48, 9523)
(35, 4, 32, 65, 9540);ו;ה;ד;י;ב;א;ח;מ;י;(35, 4, 32, 57, 9532)
(35, 4, 32, 74, 9549);ע;ה;מ;ה;ל;ר;מ;א;י;(35, 4, 32, 66, 9541)
(35, 4, 33, 6, 9558);א;נ;מ;ז;ה;ב;ת;ד;ב;(35, 4, 32, 75, 9550)
(35, 4, 33, 15, 9567);ב;ו;ת;י;י;ע;ד;נ;מ;(35, 4, 33, 7, 9559)
(35, 4, 33, 24, 9576);מ;ר;ק;י;ל;ו;י;ל;ע;(35, 4, 33, 16, 9568)
(35, 4, 33, 33, 9585);י;ר;ד;ה;י;ת;ו;כ;ל;(35, 4, 33, 25, 9577)
(35, 4, 33, 42, 9594);ע;ב;ו;ת;י;י;ו;ז;ו;(35, 4, 33, 34, 9586)
(35, 4, 33, 51, 9603);ר;ב;ד;ה;י;ל;ו;י;ל;(35, 4, 33, 43, 9595)
(35, 4, 33, 60, 9612);י;י;נ;ב;ר;ב;ר;ו;י;(35, 4, 33, 52, 9604)
(35, 4, 33, 69, 9621);ל;מ;ל;ע;ו;ן;ו;ע;ב;(35, 4, 33, 61, 9613)
(35, 4, 33, 78, 9630);ת;נ;ק;ת;ה;י;ת;ו;כ;(35, 4, 33, 70, 9622)
(35, 4, 33, 87, 9639);ה;ר;י;ת;י;ו;ב;ר;ו;(35, 4, 33, 79, 9631)
(35, 4, 34, 2, 9648);ע;כ;י;ל;ת;פ;ס;ו;ה;(35, 4, 33, 88, 9640)
(35, 4, 34, 11, 9657);ד;כ;ו;ב;נ;ה;נ;א;ן;(35, 4, 34, 3, 9649)
(35, 4, 34, 20, 9666);מ;ו;ח;ב;ש;מ;ר;צ;נ;(35, 4, 34, 12, 9658)
(35, 4, 34, 29, 9675);ר;ד;ה;מ;ו;ם;מ;ו;ר;(35, 4, 34, 21, 9667)
(35, 4, 34, 38, 9684);ד;א;י;מ;ש;ך;ל;מ;ל;(35, 4, 34, 30, 9676)
(35, 4, 34, 47, 9693);ה;ו;ד;ב;ע;מ;ל;כ;י;(35, 4, 34, 39, 9685)
(35, 4, 34, 56, 9702);ת;ח;ר;א;ו;ט;ש;ק;י;(35, 4, 34, 48, 9694)
(35, 4, 34, 65, 9711);ה;מ;י;ד;ו;ן;י;ד;ה;(35, 4, 34, 57, 9703)
(35, 4, 34, 74, 9720);י;ה;ו;ג;ב;ן;י;כ;ל;(35, 4, 34, 66, 9712)
(35, 5, 1, 1, 9729);ב;ה;ל;פ;ש;ה;ל;ל;כ;(35, 4, 34, 75, 9721)
(35, 5, 1, 10, 9738);א;כ;ל;מ;ר;צ;א;ש;ל;(35, 5, 1, 2, 9730)
(35, 5, 1, 19, 9747);ל;ב;ר;ם;ח;ל;ד;ב;ע;(35, 5, 1, 11, 9739)
(35, 5, 1, 28, 9756);א;י;ה;ו;נ;ב;ר;ב;ר;(35, 5, 1, 20, 9748)
(35, 5, 1, 37, 9765);ל;א;ל;ב;ק;ל;ו;ף;ל;(35, 5, 1, 29, 9757)
(35, 5, 1, 46, 9774);ה;ת;ש;א;ר;מ;ח;א;פ;(35, 5, 1, 38, 9766)
(35, 5, 2, 9, 9783);ר;מ;א;ר;צ;א;ש;ל;ב;(35, 5, 2, 1, 9775)
(35, 5, 2, 18, 9792);ל;א;ר;מ;ח;ם;ע;ט;ב;(35, 5, 2, 10, 9784)
(35, 5, 2, 27, 9801);נ;א;מ;ל;ה;י;ת;י;ה;(35, 5, 2, 19, 9793)
(35, 5, 2, 36, 9810);פ;ס;כ;ו;א;ב;ה;ד;י;(35, 5, 2, 28, 9802)
(35, 5, 2, 45, 9819);ב;נ;ק;פ;נ;ה;י;ד;א;(35, 5, 2, 37, 9811)
(35, 5, 2, 54, 9828);ו;ב;א;ר;צ;נ;ד;כ;ו;(35, 5, 2, 46, 9820)
(35, 5, 2, 63, 9837);א;ל;כ;י;ה;ן;מ;י;ה;(35, 5, 2, 55, 9829)
(35, 5, 2, 72, 9846);ם;ל;ש;ו;ר;י;ב;י;ד;(35, 5, 2, 64, 9838)
(35, 5, 2, 81, 9855);ו;ה;ב;ן;ו;ת;ש;י;ו;(35, 5, 2, 73, 9847)
(35, 5, 2, 90, 9864);ר;ב;ר;ו;א;כ;ל;מ;ן;(35, 5, 2, 82, 9856)
(35, 5, 2, 99, 9873);ת;ל;ג;ש;י;ה;ו;נ;ב;(35, 5, 2, 91, 9865)
(35, 5, 3, 2, 9882);א;ב;ה;ת;נ;ח;ל;ו;ה;(35, 5, 2, 100, 9874)
(35, 5, 3, 11, 9891);מ;ו;י;ת;י;ה;ן;י;ד;(35, 5, 3, 3, 9883)
(35, 5, 3, 20, 9900);י;ד;א;ב;ה;ד;י;נ;א;(35, 5, 3, 12, 9892)
(35, 5, 3, 29, 9909);י;ה;ן;מ;ו;ק;פ;נ;ה;(35, 5, 3, 21, 9901)
(35, 5, 3, 38, 9918);א;ת;י;ב;י;ד;א;ל;כ;(35, 5, 3, 30, 9910)
(35, 5, 3, 47, 9927);ו;ר;י;ב;י;ד;א;ה;ל;(35, 5, 3, 39, 9919)
(35, 5, 3, 56, 9936);ו;י;ת;ש;א;ו;ם;ל;ש;(35, 5, 3, 48, 9928)
(35, 5, 3, 65, 9945);ו;א;כ;ל;מ;ן;ו;ה;ב;(35, 5, 3, 57, 9937)
(35, 5, 3, 74, 9954);ש;י;ה;ו;נ;ב;ר;ב;ר;(35, 5, 3, 66, 9946)
(35, 5, 3, 83, 9963);ת;נ;ח;ל;ו;ה;ת;ל;ג;(35, 5, 3, 75, 9955)
(35, 5, 4, 8, 9972);ר;מ;ח;ו;י;ת;ש;א;ה;(35, 5, 3, 84, 9964)
(35, 5, 4, 17, 9981);ל;א;ל;ו;ח;ב;ש;ו;א;(35, 5, 4, 9, 9973)
(35, 5, 4, 26, 9990);ס;כ;ו;א;ב;ה;ד;י;ה;(35, 5, 4, 18, 9982)
(35, 5, 4, 35, 9999);ז;ר;פ;א;ש;ח;נ;א;פ;(35, 5, 4, 27, 9991)
(35, 5, 4, 44, 10008);נ;ב;א;ו;א;ע;א;א;ל;(35, 5, 4, 36, 10000)
(35, 5, 5, 8, 10017);פ;נ;ה;ת;ע;ש;ה;ב;א;(35, 5, 4, 45, 10009)
(35, 5, 5, 17, 10026);י;ד;ן;ע;ב;צ;א;ו;ק;(35, 5, 5, 9, 10018)
(35, 5, 5, 26, 10035);ב;ת;כ;ו;ש;נ;א;ד;י;(35, 5, 5, 18, 10027)
(35, 5, 5, 35, 10044);ש;ר;ב;נ;ל;ב;ק;ל;ן;(35, 5, 5, 27, 10036)
(35, 5, 5, 44, 10053);ד;א;ר;י;ג;ל;ע;א;ת;(35, 5, 5, 36, 10045)
(35, 5, 5, 53, 10062);א;ל;כ;י;ה;ל;ת;כ;י;(35, 5, 5, 45, 10054)
(35, 5, 5, 62, 10071);ל;מ;ו;א;כ;ל;מ;י;ד;(35, 5, 5, 54, 10063)
(35, 5, 5, 71, 10080);ד;י;ס;פ;ה;ז;ח;א;כ;(35, 5, 5, 63, 10072)
(35, 5, 6, 2, 10089);ד;א;ה;ב;ת;כ;י;ד;ה;(35, 5, 5, 72, 10081)
(35, 5, 6, 11, 10098);ו;י;ז;א;כ;ל;מ;ן;י;(35, 5, 6, 3, 10090)
(35, 5, 6, 20, 10107);ר;ו;י;ה;ו;נ;ש;י;ה;(35, 5, 6, 12, 10099)
(35, 5, 6, 29, 10116);ל;ה;ב;י;י;ה;נ;י;ע;(35, 5, 6, 21, 10108)
(35, 5, 6, 38, 10125);ח;י;ר;ט;ק;ו;ה;נ;ו;(35, 5, 6, 30, 10117)
(35, 5, 6, 47, 10134);ן;י;ר;ת;ש;מ;ה;צ;ר;(35, 5, 6, 39, 10126)
(35, 5, 6, 56, 10143);א;ד;ה;ת;ב;כ;ר;א;ו;(35, 5, 6, 48, 10135)
(35, 5, 7, 2, 10152);ר;ק;ן;ש;ק;נ;א;ד;ל;(35, 5, 6, 57, 10144)
(35, 5, 7, 11, 10161);ל;י;ח;ב;א;כ;ל;מ;א;(35, 5, 7, 3, 10153)
(35, 5, 7, 20, 10170);פ;ש;א;ל;ה;ל;ע;ה;ל;(35, 5, 7, 12, 10162)
(35, 5, 7, 29, 10179);ג;ו;א;י;ד;ש;כ;א;י;(35, 5, 7, 21, 10171)
(35, 5, 7, 38, 10188);ל;מ;ה;נ;ע;א;י;ר;ז;(35, 5, 7, 30, 10180)
(35, 5, 7, 47, 10197);כ;ח;ל;ר;מ;א;ו;א;כ;(35, 5, 7, 39, 10189)
(35, 5, 7, 56, 10206);כ;י;ד;ל;ב;ב;י;מ;י;(35, 5, 7, 48, 10198)
(35, 5, 7, 65, 10215);ר;ק;י;י;ד;ש;נ;א;ל;(35, 5, 7, 57, 10207)
